"Date","Close"
"2020-01-02",372.17
"2020-01-03",371.46
"2020-01-06",371.99
"2020-01-07",373.88
"2020-01-08",368.79
"2020-01-09",371.33
"2020-01-10",373.55
"2020-01-13",379.10
"2020-01-14",381.26
"2020-01-15",378.69
"2020-01-16",378.77
"2020-01-17",379.79
"2020-01-21",378.46
"2020-01-22",375.70
"2020-01-23",378.65
"2020-01-24",383.89
"2020-01-27",384.24
"2020-01-28",382.88
"2020-01-29",384.39
"2020-01-30",383.79
"2020-01-31",374.41
"2020-02-03",377.63
"2020-02-04",370.07
"2020-02-05",376.23
"2020-02-06",381.55
"2020-02-07",381.85
"2020-02-10",386.19
"2020-02-11",387.71
"2020-02-12",390.51
"2020-02-13",390.25
"2020-02-14",390.08
"2020-02-18",390.71
"2020-02-19",392.64
"2020-02-20",392.30
"2020-02-21",392.39
"2020-02-24",390.72
"2020-02-25",390.03
"2020-02-26",387.03
"2020-02-27",387.50
"2020-02-28",391.77
"2020-03-02",382.33
"2020-03-03",380.36
"2020-03-04",389.58
"2020-03-05",386.54
"2020-03-06",381.42
"2020-03-09",376.70
"2020-03-10",383.63
"2020-03-11",381.72
"2020-03-12",387.17
"2020-03-13",389.58
"2020-03-16",393.53
"2020-03-17",394.06
"2020-03-18",396.41
"2020-03-19",395.91
"2020-03-20",397.26
"2020-03-23",391.48
"2020-03-24",389.48
"2020-03-25",392.59
"2020-03-26",389.50
"2020-03-27",387.52
"2020-03-30",389.70
"2020-03-31",395.98
"2020-04-01",395.78
"2020-04-02",394.73
"2020-04-03",396.33
"2020-04-06",400.61
"2020-04-07",406.36
"2020-04-08",406.12
"2020-04-09",406.59
"2020-04-13",408.52
"2020-04-14",411.49
"2020-04-15",411.64
"2020-04-16",412.86
"2020-04-17",411.45
"2020-04-20",415.87
"2020-04-21",417.26
"2020-04-22",415.21
"2020-04-23",412.17
"2020-04-24",416.07
"2020-04-27",412.27
"2020-04-28",416.74
"2020-04-29",417.61
"2020-04-30",417.52
"2020-05-01",417.40
"2020-05-04",420.06
"2020-05-05",417.30
"2020-05-06",418.20
"2020-05-07",415.62
"2020-05-08",415.75
"2020-05-11",419.07
"2020-05-12",422.12
"2020-05-13",417.94
"2020-05-14",414.21
"2020-05-15",405.41
"2020-05-18",410.28
"2020-05-19",416.58
"2020-05-20",415.52
"2020-05-21",411.94
"2020-05-22",410.86
"2020-05-26",415.28
"2020-05-27",414.94
"2020-05-28",419.17
"2020-05-29",418.24
"2020-06-01",419.07
"2020-06-02",419.29
"2020-06-03",420.04
"2020-06-04",419.67
"2020-06-05",420.33
"2020-06-08",418.77
"2020-06-09",422.60
"2020-06-10",422.19
"2020-06-11",422.28
"2020-06-12",421.65
"2020-06-15",423.61
"2020-06-16",424.31
"2020-06-17",425.26
"2020-06-18",424.48
"2020-06-19",422.11
"2020-06-22",421.97
"2020-06-23",414.92
"2020-06-24",420.86
"2020-06-25",423.11
"2020-06-26",422.60
"2020-06-29",425.10
"2020-06-30",426.61
"2020-07-01",427.47
"2020-07-02",427.70
"2020-07-06",428.06
"2020-07-07",430.43
"2020-07-08",433.72
"2020-07-09",432.93
"2020-07-10",434.46
"2020-07-13",430.92
"2020-07-14",435.52
"2020-07-15",437.08
"2020-07-16",435.59
"2020-07-17",436.24
"2020-07-20",434.75
"2020-07-21",431.34
"2020-07-22",424.97
"2020-07-23",431.06
"2020-07-24",434.55
"2020-07-27",435.46
"2020-07-28",439.94
"2020-07-29",441.02
"2020-07-30",439.01
"2020-07-31",438.83
"2020-08-03",440.65
"2020-08-04",438.51
"2020-08-05",437.59
"2020-08-06",441.15
"2020-08-07",438.98
"2020-08-10",441.76
"2020-08-11",442.49
"2020-08-12",442.13
"2020-08-13",442.68
"2020-08-14",443.78
"2020-08-17",445.11
"2020-08-18",445.92
"2020-08-19",446.97
"2020-08-20",444.04
"2020-08-21",439.18
"2020-08-24",439.86
"2020-08-25",443.36
"2020-08-26",447.26
"2020-08-27",447.97
"2020-08-28",448.91
"2020-08-31",446.26
"2020-09-01",450.25
"2020-09-02",452.23
"2020-09-03",451.56
"2020-09-04",451.80
"2020-09-08",453.19
"2020-09-09",453.08
"2020-09-10",451.46
"2020-09-11",450.91
"2020-09-14",448.98
"2020-09-15",445.44
"2020-09-16",446.58
"2020-09-17",444.17
"2020-09-18",447.88
"2020-09-21",447.17
"2020-09-22",441.40
"2020-09-23",434.04
"2020-09-24",433.63
"2020-09-25",437.86
"2020-09-28",443.18
"2020-09-29",443.91
"2020-09-30",442.64
"2020-10-01",433.72
"2020-10-02",434.45
"2020-10-05",429.14
"2020-10-06",434.24
"2020-10-07",428.64
"2020-10-08",433.10
"2020-10-09",434.90
"2020-10-12",438.66
"2020-10-13",437.86
"2020-10-14",434.69
"2020-10-15",433.62
"2020-10-16",435.18
"2020-10-19",442.50
"2020-10-20",445.87
"2020-10-21",447.19
"2020-10-22",450.64
"2020-10-23",452.41
"2020-10-26",453.59
"2020-10-27",453.12
"2020-10-28",455.55
"2020-10-29",455.96
"2020-10-30",453.94
"2020-11-02",458.32
"2020-11-03",459.25
"2020-11-04",460.04
"2020-11-05",461.90
"2020-11-06",464.72
"2020-11-09",466.91
"2020-11-10",468.53
"2020-11-11",468.93
"2020-11-12",467.38
"2020-11-13",463.62
"2020-11-16",463.77
"2020-11-17",467.27
"2020-11-18",467.43
"2020-11-19",469.28
"2020-11-20",468.14
"2020-11-23",469.73
"2020-11-24",468.89
"2020-11-25",467.57
"2020-11-27",468.19
"2020-11-30",469.44
"2020-12-01",458.97
"2020-12-02",464.60
"2020-12-03",455.56
"2020-12-04",450.50
"2020-12-07",457.40
"2020-12-08",453.42
"2020-12-09",458.79
"2020-12-10",468.28
"2020-12-11",469.52
"2020-12-14",466.35
"2020-12-15",470.74
"2020-12-16",466.57
"2020-12-17",463.36
"2020-12-18",470.60
"2020-12-21",466.45
"2020-12-22",459.87
"2020-12-23",454.98
"2020-12-24",463.06
"2020-12-28",467.69
"2020-12-29",470.60
"2020-12-30",477.26
"2020-12-31",476.87
"2021-01-04",477.48
"2021-01-05",476.16
"2021-01-06",474.96
"2021-01-07",477.71
"2021-01-08",477.55
"2021-01-11",468.38
"2021-01-12",467.94
"2021-01-13",466.09
"2021-01-14",465.51
"2021-01-15",469.75
"2021-01-19",471.02
"2021-01-20",464.53
"2021-01-21",464.72
"2021-01-22",456.49
"2021-01-25",451.75
"2021-01-26",446.75
"2021-01-27",437.98
"2021-01-28",439.84
"2021-01-29",434.47
"2021-02-01",433.38
"2021-02-02",431.24
"2021-02-03",441.95
"2021-02-04",449.91
"2021-02-05",452.95
"2021-02-08",457.35
"2021-02-09",446.60
"2021-02-10",448.70
"2021-02-11",447.26
"2021-02-12",450.94
"2021-02-16",457.54
"2021-02-17",449.32
"2021-02-18",440.46
"2021-02-19",439.02
"2021-02-22",446.10
"2021-02-23",446.60
"2021-02-24",437.06
"2021-02-25",434.23
"2021-02-26",429.57
"2021-03-01",421.95
"2021-03-02",428.30
"2021-03-03",437.75
"2021-03-04",436.63
"2021-03-05",429.98
"2021-03-08",437.89
"2021-03-09",435.71
"2021-03-10",432.17
"2021-03-11",419.43
"2021-03-12",416.25
"2021-03-15",427.41
"2021-03-16",425.48
"2021-03-17",420.07
"2021-03-18",417.00
"2021-03-19",426.17
"2021-03-22",435.62
"2021-03-23",441.07
"2021-03-24",444.52
"2021-03-25",444.39
"2021-03-26",449.59
"2021-03-29",443.80
"2021-03-30",450.49
"2021-03-31",452.69
"2021-04-01",455.91
"2021-04-05",461.55
"2021-04-06",458.70
"2021-04-07",451.64
"2021-04-08",452.92
"2021-04-09",456.80
"2021-04-12",451.03
"2021-04-13",446.52
"2021-04-14",448.77
"2021-04-15",447.57
"2021-04-16",439.92
"2021-04-19",438.29
"2021-04-20",443.31
"2021-04-21",437.79
"2021-04-22",437.97
"2021-04-23",445.04
"2021-04-26",444.71
"2021-04-27",438.06
"2021-04-28",426.04
"2021-04-29",428.51
"2021-04-30",416.10
"2021-05-03",417.27
"2021-05-04",427.81
"2021-05-05",412.00
"2021-05-06",414.48
"2021-05-07",416.38
"2021-05-10",429.06
"2021-05-11",413.81
"2021-05-12",411.34
"2021-05-13",398.17
"2021-05-14",399.09
"2021-05-17",392.75
"2021-05-18",392.34
"2021-05-19",401.72
"2021-05-20",400.09
"2021-05-21",408.32
"2021-05-24",391.86
"2021-05-25",389.46
"2021-05-26",389.63
"2021-05-27",396.92
"2021-05-28",393.89
"2021-06-01",397.37
"2021-06-02",405.31
"2021-06-03",415.26
"2021-06-04",412.93
"2021-06-07",409.59
"2021-06-08",417.39
"2021-06-09",410.54
"2021-06-10",411.79
"2021-06-11",415.74
"2021-06-14",411.22
"2021-06-15",401.44
"2021-06-16",389.80
"2021-06-17",375.00
"2021-06-18",373.87
"2021-06-21",379.20
"2021-06-22",366.65
"2021-06-23",365.86
"2021-06-24",375.07
"2021-06-25",374.39
"2021-06-28",378.06
"2021-06-29",390.08
"2021-06-30",388.59
"2021-07-01",380.65
"2021-07-02",380.34
"2021-07-06",377.25
"2021-07-07",381.24
"2021-07-08",381.96
"2021-07-09",383.25
"2021-07-12",388.99
"2021-07-13",388.67
"2021-07-14",384.23
"2021-07-15",380.83
"2021-07-16",378.83
"2021-07-19",377.91
"2021-07-20",385.13
"2021-07-21",381.95
"2021-07-22",392.27
"2021-07-23",394.77
"2021-07-26",398.79
"2021-07-27",395.09
"2021-07-28",395.57
"2021-07-29",390.89
"2021-07-30",401.04
"2021-08-02",406.07
"2021-08-03",411.99
"2021-08-04",410.77
"2021-08-05",408.06
"2021-08-06",414.45
"2021-08-09",414.17
"2021-08-10",413.47
"2021-08-11",412.99
"2021-08-12",411.35
"2021-08-13",419.99
"2021-08-16",419.99
"2021-08-17",427.10
"2021-08-18",428.86
"2021-08-19",429.70
"2021-08-20",426.65
"2021-08-23",427.89
"2021-08-24",422.14
"2021-08-25",413.35
"2021-08-26",412.35
"2021-08-27",413.67
"2021-08-30",419.51
"2021-08-31",405.31
"2021-09-01",402.63
"2021-09-02",398.21
"2021-09-03",395.18
"2021-09-07",396.42
"2021-09-08",392.24
"2021-09-09",390.76
"2021-09-10",397.78
"2021-09-13",400.38
"2021-09-14",406.60
"2021-09-15",410.97
"2021-09-16",393.10
"2021-09-17",394.60
"2021-09-20",390.12
"2021-09-21",385.56
"2021-09-22",388.55
"2021-09-23",384.09
"2021-09-24",377.39
"2021-09-27",374.22
"2021-09-28",367.95
"2021-09-29",364.31
"2021-09-30",363.38
"2021-10-01",370.53
"2021-10-04",362.79
"2021-10-05",357.18
"2021-10-06",366.61
"2021-10-07",377.97
"2021-10-08",377.09
"2021-10-11",373.20
"2021-10-12",362.79
"2021-10-13",360.02
"2021-10-14",357.74
"2021-10-15",356.56
"2021-10-18",365.97
"2021-10-19",357.63
"2021-10-20",366.82
"2021-10-21",371.13
"2021-10-22",368.50
"2021-10-25",365.41
"2021-10-26",374.29
"2021-10-27",378.87
"2021-10-28",384.92
"2021-10-29",382.02
"2021-11-01",379.98
"2021-11-02",389.02
"2021-11-03",386.21
"2021-11-04",384.52
"2021-11-05",374.87
"2021-11-08",371.01
"2021-11-09",376.35
"2021-11-10",379.95
"2021-11-11",382.00
"2021-11-12",374.13
"2021-11-15",394.69
"2021-11-16",398.51
"2021-11-17",395.12
"2021-11-18",398.49
"2021-11-19",395.45
"2021-11-22",394.24
"2021-11-23",396.03
"2021-11-24",394.59
"2021-11-26",399.90
"2021-11-29",402.42
"2021-11-30",402.33
"2021-12-01",395.91
"2021-12-02",395.23
"2021-12-03",407.68
"2021-12-06",407.38
"2021-12-07",389.36
"2021-12-08",382.36
"2021-12-09",376.84
"2021-12-10",376.20
"2021-12-13",379.15
"2021-12-14",376.32
"2021-12-15",381.74
"2021-12-16",384.63
"2021-12-17",382.17
"2021-12-20",372.83
"2021-12-21",368.42
"2021-12-22",365.30
"2021-12-23",365.80
"2021-12-27",371.27
"2021-12-28",365.97
"2021-12-29",368.08
"2021-12-30",366.63
"2021-12-31",362.07
"2022-01-03",368.59
"2022-01-04",367.62
"2022-01-05",366.07
"2022-01-06",368.90
"2022-01-07",364.68
"2022-01-10",373.05
"2022-01-11",372.84
"2022-01-12",375.45
"2022-01-13",380.20
"2022-01-14",381.58
"2022-01-18",383.06
"2022-01-19",382.36
"2022-01-20",376.33
"2022-01-21",373.59
"2022-01-24",380.55
"2022-01-25",385.11
"2022-01-26",384.70
"2022-01-27",384.84
"2022-01-28",389.07
"2022-01-31",389.97
"2022-02-01",385.07
"2022-02-02",390.74
"2022-02-03",394.89
"2022-02-04",400.64
"2022-02-07",396.38
"2022-02-08",393.96
"2022-02-09",399.11
"2022-02-10",394.74
"2022-02-11",391.32
"2022-02-14",392.23
"2022-02-15",396.84
"2022-02-16",396.66
"2022-02-17",397.94
"2022-02-18",392.47
"2022-02-22",391.49
"2022-02-23",383.63
"2022-02-24",383.10
"2022-02-25",385.14
"2022-02-28",381.03
"2022-03-01",382.32
"2022-03-02",380.91
"2022-03-03",379.45
"2022-03-04",382.40
"2022-03-07",388.53
"2022-03-08",388.80
"2022-03-09",382.84
"2022-03-10",383.47
"2022-03-11",376.39
"2022-03-14",370.96
"2022-03-15",370.43
"2022-03-16",376.56
"2022-03-17",374.20
"2022-03-18",380.77
"2022-03-21",376.31
"2022-03-22",379.93
"2022-03-23",384.92
"2022-03-24",378.36
"2022-03-25",379.38
"2022-03-28",381.87
"2022-03-29",382.59
"2022-03-30",381.73
"2022-03-31",387.28
"2022-04-01",389.54
"2022-04-04",395.03
"2022-04-05",396.54
"2022-04-06",394.34
"2022-04-07",393.31
"2022-04-08",394.84
"2022-04-11",395.25
"2022-04-12",395.35
"2022-04-13",393.74
"2022-04-14",398.97
"2022-04-18",397.97
"2022-04-19",399.42
"2022-04-20",399.69
"2022-04-21",399.62
"2022-04-22",397.44
"2022-04-25",397.75
"2022-04-26",398.16
"2022-04-27",391.84
"2022-04-28",390.18
"2022-04-29",397.95
"2022-05-02",401.35
"2022-05-03",400.94
"2022-05-04",396.43
"2022-05-05",393.71
"2022-05-06",390.92
"2022-05-09",398.16
"2022-05-10",398.27
"2022-05-11",396.52
"2022-05-12",398.37
"2022-05-13",397.68
"2022-05-16",397.16
"2022-05-17",398.53
"2022-05-18",395.86
"2022-05-19",400.67
"2022-05-20",404.53
"2022-05-23",403.94
"2022-05-24",404.10
"2022-05-25",399.57
"2022-05-26",396.67
"2022-05-27",400.11
"2022-05-31",405.29
"2022-06-01",405.45
"2022-06-02",403.20
"2022-06-03",407.03
"2022-06-06",412.91
"2022-06-07",412.12
"2022-06-08",413.02
"2022-06-09",411.59
"2022-06-10",414.08
"2022-06-13",414.83
"2022-06-14",418.59
"2022-06-15",421.35
"2022-06-16",421.85
"2022-06-17",427.08
"2022-06-21",425.63
"2022-06-22",423.42
"2022-06-23",421.25
"2022-06-24",422.77
"2022-06-27",419.57
"2022-06-28",417.86
